#{"t_start": 1678090362.5932148, "env_id": null}
r,l,t
0.997018,100,52.131072
1.180487,100,52.180557
1.365009,100,52.22864
0.574846,100,52.278988
-0.031118,100,52.337926
0.85487,100,52.387587
0.731047,100,52.438393
0.945207,100,52.488355
1.145223,100,52.544117
1.295264,100,52.593158
0.84584,100,52.644854
1.622214,100,52.689733
0.98249,100,52.734317
0.684896,100,52.784299
1.53977,100,52.846543
0.829449,100,52.89843
1.110536,100,52.944739
0.140963,100,52.992632
0.978157,100,53.05041
0.425503,100,53.779512
0.888655,100,53.827239
0.064496,100,53.888284
0.26317,100,53.950636
0.752903,100,54.004555
1.412558,100,54.056166
1.626666,100,54.10237
0.494293,100,54.150716
0.372344,100,54.196482
1.419152,100,54.243144
0.935364,100,54.291326
1.145956,100,54.341409
1.527844,100,54.387964
0.966355,100,54.436988
0.993867,100,54.485337
0.795531,100,54.543402
0.375519,100,54.592936
1.959362,100,54.638526
0.985577,100,54.684962
0.916861,100,54.73035
0.746424,100,55.496094
1.733359,100,55.543446
0.825043,100,55.590304
0.798798,100,55.637264
1.545125,100,55.682309
1.06761,100,55.738347
0.99097,100,55.784367
0.968066,100,55.831781
0.908209,100,55.878968
0.97082,100,55.92838
0.143,100,55.978672
0.198661,100,56.027419
0.928343,100,56.077746
1.608704,100,56.128667
0.848209,100,56.175207
0.42414,100,56.231605
0.91765,100,56.276398
1.595615,100,56.322757
0.120958,100,56.36779
0.285684,100,56.421007
0.688548,100,56.47437
0.72828,100,57.165238
0.736536,100,57.21438
0.747206,100,57.261607
0.972144,100,57.308988
1.116447,100,57.35878
0.87318,100,57.406567
0.829357,100,57.458349
0.974442,100,57.506797
1.261907,100,57.556148
0.942953,100,57.609806
0.296628,100,57.662382
0.997865,100,57.706775
0.867568,100,57.751291
0.567926,100,57.799554
0.810695,100,57.867172
1.956692,100,57.918183
0.977977,100,57.967192
1.59029,100,58.013526
0.904791,100,58.059707
0.35934,100,58.104966
1.06602,100,58.84294
1.517455,100,58.887604
0.999815,100,58.936229
0.967548,100,58.989034
1.15536,100,59.054697
0.329194,100,59.105415
0.895417,100,59.15867
0.955539,100,59.213291
0.755464,100,59.273268
0.63963,100,59.327869
0.991948,100,59.37842
1.344177,100,59.425241
1.825354,100,59.469918
1.789273,100,59.514323
0.91954,100,59.570533
1.567502,100,59.616606
0.670213,100,59.665048
0.889778,100,59.71229
0.991254,100,59.757424
0.874909,100,59.807256
0.714851,100,59.857214
0.492848,100,60.599387
0.898621,100,60.655489
0.973968,100,60.708821
0.869198,100,60.759188
0.801641,100,60.812543
0.296678,100,60.866125
0.975096,100,60.91978
0.862594,100,60.966176
0.080322,100,61.017126
0.554487,100,61.067526
0.67045,100,61.115458
1.130906,100,61.161819
1.179646,100,61.208515
0.752399,100,61.265105
0.831589,100,61.31387
0.942474,100,61.360401
0.992999,100,61.406197
1.928904,100,61.458153
0.825421,100,61.505166
0.914623,100,61.564265
1.82405,100,62.383268
1.439485,100,62.430489
0.605814,100,62.498605
0.955379,100,62.563223
0.953823,100,62.614438
0.966732,100,62.663383
1.878134,100,62.712445
0.458198,100,62.762798
0.954851,100,62.815069
1.343104,100,62.865451
0.851089,100,62.91367
0.998818,100,62.96139
0.995495,100,63.005902
1.681188,100,63.057083
0.986878,100,63.101825
1.853224,100,63.148901
0.930563,100,63.197122
0.951186,100,63.246648
0.316963,100,63.296092
1.529226,100,63.345374
0.984962,100,63.393269
0.953881,100,64.156743
1.71393,100,64.202087
0.793702,100,64.266392
0.997965,100,64.31414
0.543524,100,64.359584
0.58643,100,64.406383
1.808059,100,64.454305
1.940861,100,64.502788
1.942336,100,64.55003
0.850682,100,64.601606
0.999987,100,64.6533
1.751041,100,64.701797
0.946652,100,64.761192
1.93791,100,64.809898
0.883551,100,64.854589
0.758793,100,64.900351
1.115274,100,64.94834
0.994415,100,64.994131
0.801385,100,65.038287
1.928064,100,65.08685
0.36209,100,65.808358
1.954416,100,65.856821
0.673692,100,65.915878
0.978976,100,65.965793
0.762057,100,66.011917
1.681813,100,66.057492
0.723393,100,66.103582
0.999375,100,66.148138
0.77769,100,66.193682
1.707577,100,66.238348
0.660275,100,66.284594
0.720045,100,66.331122
0.869074,100,66.389856
0.993789,100,66.436566
1.636454,100,66.48383
1.854564,100,66.528405
0.419499,100,66.57436
0.99878,100,66.61929
0.819574,100,66.666404
1.58427,100,66.712968
0.957615,100,66.759372
0.939912,100,67.479847
0.178149,100,67.529856
0.736778,100,67.575773
0.832409,100,67.622129
0.875372,100,67.668751
