#{"t_start": 1679334518.0366178, "env_id": null}
r,l,t
-1.480037,100,28.31748
-3.299767,100,28.369329
-3.6,100,28.422251
-1.711328,100,28.474828
-2.4,100,28.52828
-2.015116,100,28.581848
-2.0,100,28.634366
-1.197928,100,28.687031
-1,7,28.691175
-1.629714,100,28.744729
-2.317049,100,28.799841
-2.499972,100,28.86715
-2.4,100,28.950351
-3.1,100,29.032101
-2.0569,100,29.113806
-1.076559,100,29.194013
-2.7,100,29.276249
-2.8,100,29.359491
-2.011944,100,29.442542
-2.1,100,29.524082
-1.8,100,29.608099
-2.551033,100,29.697227
-1.509255,100,29.780262
-2.7,100,29.861088
-2.6,100,29.942938
-2.7,100,30.027245
-1.683766,100,30.111214
-2.7,100,30.195238
-2.399999,100,30.278487
-2.059507,100,30.363163
-3.2,100,30.447326
-2.6,100,30.537312
-2.299925,100,30.621805
-2.940518,100,30.705664
-3.0,100,30.790174
-2.899967,100,30.875186
-2.8,100,30.95937
-2.4,100,31.044892
-2.6,100,31.129729
-2.953554,100,31.215402
-3.00133,100,31.297832
-2.899216,100,31.385567
-2.3,100,31.470649
-1.537954,100,31.556386
-1.446583,100,31.641941
-2.3,100,31.726931
-1.617643,100,31.812167
-2.199999,100,31.898315
-2.708553,100,31.98396
-2.4,100,32.070366
-1.832761,100,32.155123
-2.1,100,32.247379
-2.2,100,32.332086
-1.435092,100,32.4176
-2.4,100,32.503495
-1,16,32.51744
-2.008682,100,32.605113
-2.7,100,32.691603
-2.163759,100,32.777626
-1.663496,100,32.862584
-2.2,100,32.950012
-0.847655,100,33.036314
-3.2,100,33.128933
-2.5,100,33.216761
-1,26,33.239371
-1,10,33.249377
-3.4,100,33.33794
-2.5,100,33.425826
-1,9,33.433483
-1.980866,100,33.497316
-1,3,33.499185
-2.5,100,33.552586
-2.8,100,33.606141
-3.1,100,33.65985
-3.1,100,33.713214
-1.801263,100,33.767755
-2.4,100,33.826165
-1.773611,100,33.880648
-1.354077,100,33.935345
-2.9,100,33.990155
-1.760977,100,34.044057
-2.0,100,34.097839
-2.3,100,34.151424
-3.299998,100,34.205562
-1.349831,100,34.259242
-3.4,100,34.313594
-1.222211,100,34.372044
-2.4,100,34.426295
-1.992829,100,34.480846
-1.854889,100,34.534766
-3.424614,100,34.588152
-3.0,100,34.670062
-3.4,100,34.75292
-3.008643,100,34.807168
-2.315564,100,34.861589
-2.407413,100,34.915842
-2.017768,100,34.974612
-2.699998,100,35.028026
-2.099995,100,35.081508
-3.1,100,35.135454
-2.5,100,35.190009
-2.69999,100,35.245712
-2.2,100,35.299039
-2.4,100,35.353364
-1.606707,100,35.408499
-0.300007,100,35.463721
-1,13,35.47075
-1.7,100,35.531058
-3.0,100,35.587321
-1.5,100,35.643105
-2.6,100,35.69674
-2.6,100,35.751446
-1,9,35.756161
-2.191816,100,35.810009
-2.355153,100,35.864408
-2.3,100,35.919161
-1.289111,100,35.974163
-0.939972,100,36.032343
-1,6,36.036282
-2.099743,100,36.09057
-2.1,100,36.144291
-2.0,100,36.199023
-1,16,36.208835
-2.2,100,36.263746
-3.4,100,36.319197
-1,11,36.325689
-1,60,36.358756
-1.999986,100,36.413591
-2.062389,100,36.468012
-1,23,36.480023
-0.398109,100,36.535082
-1.9,100,36.5935
-1.899775,100,36.647971
-2.0,100,36.702475
-1.5,100,36.757782
-2.48729,100,36.811523
-0.732719,100,36.865924
-0.951413,100,36.92062
-2.1,100,36.975322
-1.6,100,37.029578
-2.1,100,37.084301
-1,16,37.092827
-3.0,100,37.151932
-2.7,100,37.20696
-1.6,100,37.2626
-1,5,37.266246
-2.4,100,37.321163
-1.8,100,37.375556
-1.854113,100,37.430673
-2.1,100,37.484965
-2.0,100,37.539537
-2.018121,100,37.594134
-1.645348,100,37.649983
-2.410742,100,37.708819
-2.5,100,37.764295
-1.8,100,37.820594
-1,10,37.828873
-1.8,100,37.908995
-0.761589,100,37.964167
-2.4,100,38.020243
-3.1,100,38.074867
-2.0,100,38.129571
-1.7,100,38.184206
-2.1,100,38.240539
-1.899999,100,38.299761
-2.5,100,38.355192
-1,17,38.364237
-1.782465,100,38.419623
-1.94776,100,38.474307
-1,20,38.485472
-1.5,100,38.540343
-1,16,38.54923
-1.66132,100,38.603951
-3.383196,100,38.658806
-1.481769,100,38.714761
-1.6,100,38.772832
-1,25,38.796124
-2.197562,100,38.87752
-3.5,100,38.932596
-0.714954,100,38.987104
-1,17,38.996208
-1,42,39.018625
-1,18,39.030042
-2.3,100,39.084205
-1,26,39.098187
-2.192561,100,39.152826
-1.510747,100,39.207392
-1.896394,100,39.263181
-3.68088,100,39.317979
-1.730048,100,39.372586
-0.902261,100,39.431369
-1.8,100,39.488272
-2.672606,100,39.543
-2.2,100,39.598838
-1.284221,100,39.652439
-1.7,100,39.707318
-2.3,100,39.761395
-1.697825,100,39.81536
-1,39,39.837292
-0.541667,100,39.891882
-1.9,100,39.946683
-2.38289,100,40.007249
-1.6,100,40.06304
-1,43,40.086642
-2.496322,100,40.142865
-2.49997,100,40.197716
-1.851353,100,40.25348
-1.8,100,40.309108
-1,10,40.314136
-1.136245,100,40.368938
-1,8,40.373399
-2.499969,100,40.428743
-1.599689,100,40.4834
-1.479585,100,40.543631
0.099969,100,40.597835
-0.380021,100,40.651992
0.368974,100,40.706025
-0.4,100,40.760336
0.996469,100,40.815391
-1,54,40.845943
0.725746,100,40.900203
-0.089258,100,40.954647
0.737179,100,41.008634
-0.284067,100,41.0639
-1,50,41.103949
-0.299996,100,41.158508
-0.677297,100,41.213121
-0.4,100,41.267905
-0.299999,100,41.321711
0.161808,100,41.376323
-0.399994,100,41.431084
-0.4,100,41.487703
0.266182,100,41.54156
-0.499947,100,41.59751
-0.292282,100,41.683904
-0.3,100,41.743458
-1,64,41.778247
-1,51,41.80637
-1,69,41.844077
-0.2,100,41.898513
-1,22,41.910937
-1,38,41.931458
-0.560635,100,41.985394
-1,27,42.000486
-1,77,42.04299
-1,78,42.085697
-1,35,42.105063
-0.3,100,42.159761
-0.3,100,42.225803
-0.4,100,42.27985
0.028937,100,42.334991
-0.462796,100,42.3893
-1,32,42.406781
0.543483,100,42.461739
-0.779112,100,42.516386
-1,27,42.530745
-1,40,42.552753
-1,53,42.583795
-1.1,95,42.639678
-1,23,42.652561
-1,57,42.683282
-0.299956,100,42.737378
-0.3,100,42.804483
0.652494,100,42.859076
0.767142,100,42.913382
0.129909,100,42.967448
-1,53,42.996989
-0.2,100,43.052066
-1,11,43.057363
-1,34,43.076428
-1,21,43.087508
-0.5,100,43.141969
-1,80,43.185666
-1,80,43.229084
-0.1,100,43.285204
-0.498412,100,43.351681
-1,33,43.369565
-0.221274,100,43.423841
-0.943257,86,43.470976
-0.4,100,43.526838
-0.2,100,43.581119
0.440807,100,43.645589
0.371337,100,43.732535
-1.1,100,43.81852
0.113391,100,43.905613
0.788387,100,43.992915
-0.3,100,44.097846
-1,16,44.111653
-0.29996,100,44.198791
0.609195,100,44.283787
-1,19,44.300322
-1.299986,82,44.369569
-0.072522,100,44.455346
-1,55,44.503645
1.706002,100,44.589535
-0.261399,100,44.675376
-0.526309,100,44.762459
-0.291231,100,44.849103
-0.466716,100,44.935681
0.494562,100,45.036226
-1,80,45.102597
-1,14,45.113452
-1,51,45.156472
-1,53,45.200251
-0.341896,100,45.281864
-1,22,45.30115
-1,62,45.351783
-0.030284,100,45.434131
0.02697,100,45.516185
-0.194095,100,45.598541
-1,18,45.614274
-0.535618,100,45.696409
-1,43,45.732011
