#{"t_start": 1679384552.5830412, "env_id": null}
r,l,t
-3.589733,27,60.872296
-2.295411,25,60.895416
-2.823204,55,60.945287
-2.607611,27,60.96972
-2.145441,15,60.983611
-1.413627,24,61.005476
0.271415,16,61.020131
-1.532996,20,61.038612
-4.377328,50,61.084608
-0.981999,19,61.10842
-0.369014,30,61.144569
-1.452115,10,61.160106
-0.265364,7,61.171361
-2.175643,28,61.197808
-0.508485,19,61.215214
-4.544363,49,61.260871
-4.871939,70,61.329486
-0.363633,18,61.350001
-1.290126,21,61.372381
-1.77356,22,61.392535
-0.254322,27,61.436097
-2.230152,17,61.451649
-2.337531,19,61.480052
0.785358,16,61.501922
-1.553281,13,61.520181
-0.41531,14,61.572273
-0.835185,13,61.598221
-3.224833,41,61.639691
-1.341275,39,61.675242
-6.285191,104,61.770059
-2.406658,83,61.844916
-0.306294,7,61.851277
-1.569268,8,61.858672
-1.244026,34,61.889745
-1.968361,16,61.904561
-2.412212,44,61.94517
-1.351406,27,61.970017
-3.176639,36,62.002945
-1.341423,27,62.02746
-2.46042,49,62.085429
-1.077175,25,62.108779
-3.36306,30,62.136399
-1.59881,23,62.163493
-1.931348,15,62.186886
-1.65618,32,62.217372
-1.277768,20,62.237818
-0.981405,29,62.272984
-0.336608,23,62.304313
-1.153069,11,62.319719
-0.550956,62,62.404132
-1.754874,60,62.496256
-1.791345,19,62.526033
-4.531572,71,62.629202
-5.580585,83,62.715364
-0.768816,18,62.731462
-1.650449,59,62.804958
-1.941106,41,62.842183
-1.302757,26,62.865889
-6.493229,100,63.097165
-0.150256,45,63.156154
-1.260836,11,63.166785
-0.554199,15,63.180908
-1.20231,11,63.194385
-0.39193,21,63.229783
-0.832371,32,63.275781
-1.93849,18,63.292443
-1.5,9,63.300616
-3.024085,54,63.34994
-2.229029,24,63.37283
-1.281002,15,63.38679
-0.891391,18,63.403844
-1.929328,14,63.416995
-0.608399,20,63.436083
-0.489853,17,63.452364
-5.416965,66,63.513956
-1.732475,34,63.557159
-1.972662,13,63.573948
-2.01944,16,63.589017
-2.407957,41,63.627797
-2.260949,44,63.669128
-0.595669,25,63.69248
-0.52191,15,63.706254
1.045813,34,63.737477
0.563713,17,63.782617
-2.022638,32,63.818035
-3.737271,50,63.865439
-1.58827,16,63.880926
-0.726841,14,63.894767
-5.17651,82,63.990927
-1.701466,39,64.028624
-2.082856,26,64.053746
-3.844581,66,64.115678
-3.41578,50,64.162281
-5.222369,73,64.231005
-1.358848,7,64.237832
-0.312424,15,64.25187
-0.054742,12,64.263769
-0.591488,22,64.28539
-2.056636,13,64.305349
-0.606554,15,64.327384
-1.370063,60,64.385351
-0.450433,28,64.411371
-2.075187,28,64.442441
-1.640035,13,64.463603
-2.578893,38,64.515621
-1.675511,10,64.529608
-3.365263,67,64.621862
0.76726,21,64.653369
-1.767042,27,64.693484
-4.265611,77,64.811097
-2.789179,24,64.851632
-0.905301,17,64.881722
-2.27494,31,64.938857
-1.777915,33,65.006392
-1.108314,30,65.052867
-5.073461,73,65.120887
-0.449393,40,65.1571
-1.924256,35,65.189206
-1.710476,31,65.218358
-6.647763,84,65.328185
-1.055635,12,65.339241
-4.723324,59,65.392661
-1.340554,16,65.407258
-0.804484,6,65.412882
-2.131333,18,65.429322
0.407009,18,65.445956
-5.651076,69,65.517214
-1.428272,10,65.526135
-1.741325,13,65.538654
-0.819385,30,65.56708
-5.43631,109,65.670303
-4.878024,71,65.754348
-0.662081,28,65.78103
0.148887,26,65.804159
1.14524,13,65.816046
1.185607,16,65.831566
-0.937061,11,65.84629
-2.743305,33,65.881009
-0.353685,20,65.899475
-2.485565,29,65.926038
-1.996493,17,65.941315
-1.022157,15,65.954703
-3.937567,42,65.997702
-1.238173,22,66.054447
-1.332117,22,66.087675
-0.686171,13,66.105669
-0.469208,21,66.136514
-2.605774,54,66.20685
-1.549989,23,66.228268
-1.283025,25,66.254826
-2.018917,50,66.304731
-1.356704,10,66.314038
-1.054737,16,66.32896
-0.518371,19,66.346295
-1.581794,20,66.364359
-5.037301,86,66.445937
-3.640466,47,66.489194
-1.791918,31,66.5324
-3.333283,52,66.589489
-3.054551,48,66.633284
-0.326297,14,66.646075
-1.346522,21,66.666777
0.049887,18,66.695871
-0.05922,19,66.726711
-1.474869,13,66.744335
-2.45881,21,66.773145
-1.993974,19,66.799618
-1.539378,17,66.823348
-0.486584,8,66.83458
-0.30807,12,66.851166
-2.27548,20,66.877852
-2.445139,50,66.941666
-0.748994,31,66.970425
-5.362341,62,67.028051
-4.855758,72,67.094183
-2.744937,34,67.134831
-1.185818,11,67.146065
-0.723894,16,67.168059
-0.18937,11,67.178142
-1.280401,32,67.207175
-2.274178,79,67.280766
-5.809378,81,67.364041
-0.818172,12,67.382003
-1.142347,8,67.393719
-4.867981,62,67.472569
-3.249223,29,67.505126
-0.70673,15,67.519038
-0.552138,13,67.53092
0.652756,18,67.547429
1.315591,11,67.557425
-2.536868,46,67.599617
0.993852,23,67.620879
-2.618563,26,67.645092
-0.420309,10,67.65427
1.191009,19,67.671892
-0.17371,22,67.696989
-5.463259,75,67.791015
-4.372656,81,67.873565
-0.398135,11,67.883665
-0.973307,25,67.920046
-1.24462,22,67.948868
-0.451555,8,67.956025
0.919905,20,67.974108
-1.659976,10,67.98338
0.114945,14,67.995951
-2.13172,25,68.020964
-0.057491,25,68.050642
-1.029792,16,68.065368
-1.282873,21,68.084369
-1.637595,27,68.108737
-0.432314,8,68.116141
-11.758123,146,68.307912
-0.267416,24,68.329574
-0.765238,38,68.363997
-3.458182,48,68.407478
-0.751154,29,68.435893
-1.535251,32,68.476975
-10.210951,158,68.640094
-2.393863,19,68.664385
-0.608798,9,68.675861
-0.670842,11,68.691047
-4.422891,79,68.806344
-6.876879,97,68.945509
-1.245674,28,68.972838
-1.264229,17,68.987907
-1.916821,47,69.030707
-1.711201,16,69.045263
-0.012264,15,69.065366
-2.03227,31,69.11065
-0.899335,17,69.130377
-0.907447,23,69.153069
-3.278819,35,69.18574
-1.350056,18,69.202509
-0.419946,26,69.226776
0.56468,7,69.233355
-1.889195,46,69.27597
-3.025038,25,69.298906
-0.618023,9,69.307226
-0.364935,37,69.341981
-2.796948,62,69.409286
-4.258332,47,69.452764
