x,y,seed
49382,-0.4521055800000002,1
49391,-0.4601055800000002,1
49491,-0.4530963000000001,1
49591,-0.4649493800000001,1
49691,-0.4564976200000001,1
49712,-0.4644976200000001,1
49812,-0.4511171000000002,1
49912,-0.4593971800000002,1
50012,-0.4917596800000002,1
50040,-0.4917596800000002,1
50140,-0.4886903400000001,1
50240,-0.4843887600000002,1
50340,-0.4900359600000001,1
50353,-0.4790613600000002,1
50403,-0.4830613600000002,1
50503,-0.4828503000000002,1
50578,-0.4917837200000002,1
50678,-0.4834878400000002,1
50704,-0.5077599600000001,1
50804,-0.4888173600000002,1
50904,-0.4724537600000001,1
50922,-0.4904537600000001,1
50939,-0.5044537800000001,1
50949,-0.5124537800000001,1
50972,-0.5104537800000001,1
51072,-0.4744537800000001,1
51172,-0.4684535000000001,1
51272,-0.4635173000000001,1
51346,-0.4755173000000001,1
51446,-0.4764416800000002,1
51482,-0.4824421000000002,1
51506,-0.4824421000000002,1
51542,-0.5059833400000001,1
51642,-0.52073608,1
51742,-0.5107360800000001,1
51806,-0.5287360800000002,1
51906,-0.5127358800000003,1
52006,-0.5087352400000003,1
52106,-0.5067352400000001,1
52206,-0.5107352400000001,1
52258,-0.5301354600000002,1
52358,-0.5220947800000002,1
52458,-0.5064130400000002,1
52519,-0.5241048600000001,1
52619,-0.4940384600000002,1
52719,-0.4917440800000002,1
52819,-0.5028021200000001,1
52909,-0.5031193000000003,1
52929,-0.5184697200000002,1
53029,-0.5224697200000002,1
53129,-0.5272417400000002,1
53143,-0.5272417400000002,1
53147,-0.5342510200000002,1
53200,-0.5502540600000002,1
53300,-0.5451269600000003,1
53400,-0.5511141600000002,1
53413,-0.5644946800000001,1
53513,-0.5706630800000002,1
53528,-0.5686630800000002,1
53628,-0.5602413600000002,1
53728,-0.5553107000000003,1
53828,-0.5485651800000002,1
53928,-0.5451549800000002,1
54028,-0.53049696,1
54128,-0.51721808,1
54228,-0.5251032800000003,1
54328,-0.5171032600000003,1
54428,-0.5021875000000002,1
54528,-0.4857582600000002,1
54628,-0.5007005000000002,1
54660,-0.5250641000000003,1
54715,-0.5250641000000001,1
54735,-0.5250641000000001,1
54747,-0.5250641000000001,1
54847,-0.5117720000000001,1
54856,-0.5477720000000001,1
54882,-0.5537722800000001,1
54896,-0.5874335600000001,1
54996,-0.5773753400000001,1
55096,-0.5971511400000001,1
55196,-0.5841246600000002,1
55296,-0.5739937400000001,1
55396,-0.5671077800000002,1
55496,-0.5374916400000002,1
55534,-0.5474916400000002,1
55634,-0.5413248400000001,1
55734,-0.5509716200000001,1
55767,-0.5669722600000001,1
55867,-0.5506119400000001,1
55967,-0.5259383800000001,1
56067,-0.5104664400000001,1
56167,-0.5245071200000002,1
56227,-0.5401888600000001,1
56327,-0.5193717000000001,1
56427,-0.5297521000000002,1
56527,-0.5420463400000001,1
56616,-0.5560463400000001,1
56716,-0.5559360000000001,1
56723,-0.5559360000000001,1
56819,-0.5699360000000001,1
56919,-0.5603523200000001,1
57019,-0.54271252,1
57119,-0.51721938,1
57165,-0.51721938,1
57195,-0.5427982400000001,1
57295,-0.5268107,1
57395,-0.5068575599999999,1
57495,-0.50458834,1
57595,-0.4822087200000001,1
57695,-0.4826304400000001,1
57795,-0.4746235600000001,1
57895,-0.4890199400000001,1
57995,-0.4867850200000001,1
58095,-0.4974400400000001,1
58118,-0.5107189200000001,1
58218,-0.49588446,1
58318,-0.48897186,1
58418,-0.5101840999999999,1
58518,-0.5113177999999999,1
58618,-0.5113181600000001,1
58718,-0.5073181600000001,1
58723,-0.5073181600000001,1
58823,-0.4890635600000001,1
58923,-0.4850635600000001,1
59023,-0.4863553400000001,1
59123,-0.4703530200000001,1
59162,-0.4703530200000001,1
59262,-0.4495296800000001,1
59362,-0.4472093000000001,1
59462,-0.44960414,1
59471,-0.4626306200000001,1
59481,-0.4727615400000001,1
59489,-0.4796475000000002,1
59589,-0.5077424200000001,1
59689,-0.4836184800000002,1
59754,-0.4897852800000002,1
59765,-0.4961387000000002,1
59822,-0.4961387000000002,1
59922,-0.4984014000000002,1
60022,-0.4913792600000002,1
60046,-0.5068512000000003,1
60146,-0.4789772600000002,1
60161,-0.4789772600000002,1
60261,-0.4652244800000002,1
60299,-0.4889105000000002,1
60399,-0.4789077200000002,1
60411,-0.4769077200000002,1
60511,-0.4714147000000002,1
60611,-0.4468424200000002,1
60617,-0.4428424200000001,1
60654,-0.4624261000000002,1
60674,-0.4800659000000002,1
60774,-0.4935501800000003,1
60874,-0.4815501800000002,1
60974,-0.4445358400000002,1
61049,-0.4565361800000002,1
61108,-0.4764893200000002,1
61208,-0.4738284800000002,1
61308,-0.4822081000000002,1
61362,-0.4902081000000002,1
61458,-0.5085099200000002,1
61558,-0.5031632600000001,1
61598,-0.5233981800000002,1
61698,-0.5254010400000001,1
61791,-0.5274010400000001,1
61891,-0.51987558,1
61991,-0.5267881,1
62012,-0.5367881,1
62112,-0.54008364,1
62212,-0.5300829200000001,1
62312,-0.5173282600000001,1
62412,-0.50319148,1
62512,-0.50544608,1
62612,-0.49743982,1
62663,-0.50944014,1
62678,-0.5254424600000001,1
62778,-0.49000022,1
62823,-0.51082356,1
62923,-0.4902151200000001,1
63023,-0.4901358200000001,1
63123,-0.45374858,1
63147,-0.45374858,1
63162,-0.4537485800000001,1
63175,-0.4634013200000001,1
63231,-0.4875252600000001,1
63331,-0.4850437600000002,1
63431,-0.4710426600000002,1
63444,-0.4710426600000002,1
63467,-0.4871402800000002,1
63567,-0.5148359800000002,1
63593,-0.5148359800000002,1
63693,-0.5097608600000002,1
63719,-0.5097608600000001,1
63819,-0.5063341800000002,1
63919,-0.48800308,1
64019,-0.4682102800000001,1
64042,-0.4682102800000002,1
64142,-0.4802108400000002,1
64164,-0.5047831200000001,1
64264,-0.4927613000000001,1
64364,-0.4823872600000002,1
64464,-0.4743872600000001,1
64564,-0.4723961000000001,1
64664,-0.4500359600000001,1
64764,-0.4810311800000001,1
64785,-0.4790311800000001,1
64860,-0.47903118,1
64939,-0.49769242,1
65039,-0.49520514,1
65139,-0.48435354,1
65177,-0.4820586000000001,1
65194,-0.4960586000000001,1
65208,-0.4960586000000001,1
65308,-0.4880587400000001,1
65408,-0.4549682600000002,1
65445,-0.4814429800000001,1
65545,-0.4794428800000001,1
65645,-0.47132662,1
65745,-0.4807450400000001,1
65845,-0.4733962200000001,1
65856,-0.49015088,1
65951,-0.4968024200000001,1
66051,-0.5028023200000001,1
66151,-0.4751308400000001,1
66251,-0.4397533800000001,1
66351,-0.4277396000000001,1
66451,-0.4527180600000001,1
66551,-0.4316288600000001,1
66651,-0.43017458,1
66665,-0.4422565800000001,1
66765,-0.4602624400000002,1
66770,-0.4602624400000001,1
66870,-0.4562624000000001,1
66970,-0.43135384,1
67070,-0.4193534200000001,1
67083,-0.4218349200000001,1
67183,-0.41983329999999996,1
67283,-0.36702532,1
67383,-0.34493252,1
67445,-0.35493252000000003,1
67545,-0.33744876,1
67645,-0.3603945,1
67745,-0.3423781,1
67845,-0.35617644,1
67945,-0.35154292000000004,1
68045,-0.3658387,1
68145,-0.3449099600000001,1
68245,-0.32476698,1
68345,-0.31676695999999993,1
68355,-0.32878878,1
68360,-0.33916282,1
68460,-0.31822908,1
68560,-0.31460920000000003,1
68660,-0.34094366,1
68760,-0.32226611999999993,1
68860,-0.3102661199999999,1
68895,-0.3102661199999999,1
68927,-0.3082664999999999,1
69027,-0.31182221999999993,1
69099,-0.31418406,1
69167,-0.31418406,1
69211,-0.31418406000000004,1
69311,-0.302683,1
69411,-0.30068300000000003,1
69511,-0.29634692,1
69611,-0.27785866000000004,1
69630,-0.28785886000000005,1
69730,-0.29197512000000003,1
69830,-0.28055670000000005,1
69930,-0.2803174000000001,1
70030,-0.25672352000000004,1
70130,-0.23642784,1
70230,-0.24842794000000004,1
70330,-0.28210568,1
70430,-0.2908257000000001,1
70530,-0.28701709999999997,1
70630,-0.28948088000000005,1
70730,-0.30057008,1
70830,-0.31501344000000003,1
70836,-0.31501344000000003,1
70936,-0.29330182000000005,1
71036,-0.26979996,1
71136,-0.26723534,1
71236,-0.27656731999999995,1
71251,-0.28856774,1
71351,-0.27553664,1
71451,-0.28353936,1
71551,-0.32632966,1
71651,-0.33642246000000003,1
71751,-0.3203883800000001,1
71851,-0.3218719400000001,1
71945,-0.33074258,1
72045,-0.32934422,1
72145,-0.31721009999999994,1
72245,-0.30450274,1
72345,-0.31147798000000004,1
72445,-0.3184067200000001,1
72486,-0.3445497000000001,1
72586,-0.32378862,1
72652,-0.3237886200000001,1
72752,-0.3057886200000001,1
72823,-0.33472236000000005,1
72923,-0.32701416000000005,1
72955,-0.3350398400000001,1
73055,-0.33337552000000004,1
73155,-0.3233943200000001,1
73169,-0.32339432,1
73269,-0.28749680000000005,1
73369,-0.2627004000000001,1
73469,-0.25780356,1
73511,-0.25780356000000004,1
73611,-0.24415721999999995,1
73624,-0.25565828,1
73631,-0.26765828,1
73731,-0.27485884,1
73831,-0.28334614,1
73853,-0.28334614,1
73953,-0.26808732,1
74053,-0.27551606,1
74153,-0.28510490000000005,1
74229,-0.30869878,1
74262,-0.33647970000000005,1
74280,-0.33447970000000005,1
74380,-0.30191406000000004,1
74480,-0.31537466000000003,1
74559,-0.33119704000000005,1
74659,-0.30873560000000005,1
74759,-0.30673550000000005,1
74859,-0.29836752,1
74959,-0.25846648,1
75059,-0.28655236,1
75159,-0.27426818000000003,1
75259,-0.25187984,1
75267,-0.26745642000000003,1
75367,-0.2487118599999999,1
75398,-0.2617429599999999,1
75498,-0.25084694,1
75598,-0.24486462,1
75622,-0.25686462,1
75632,-0.27289870000000005,1
75732,-0.24734056,1
75832,-0.23993116000000006,1
75932,-0.243345,1
76032,-0.26052734,1
76132,-0.28657746,1
76232,-0.28110216,1
76332,-0.28310216,1
76432,-0.27310216,1
76532,-0.27841167999999994,1
76628,-0.27841167999999994,1
76728,-0.28241152,1
76828,-0.24488236,1
76838,-0.27021046,1
76938,-0.26021046000000003,1
77038,-0.25022284,1
77064,-0.27220404000000004,1
77164,-0.2482621,1
77264,-0.26018296,1
77364,-0.2619281,1
77464,-0.26481288000000003,1
77564,-0.24601536,1
77664,-0.23980918,1
77764,-0.2030089,1
77864,-0.16540840000000004,1
77964,-0.17963440000000006,1
78064,-0.18963536000000006,1
78164,-0.17275104000000005,1
78264,-0.16546056000000006,1
78364,-0.13778428000000004,1
78464,-0.13310200000000005,1
78564,-0.11892532000000006,1
78664,-0.11418410000000005,1
78764,-0.10195080000000001,1
78864,-0.13021017999999998,1
78964,-0.11494657999999998,1
79064,-0.09785213999999996,1
79073,-0.12831358,1
79108,-0.14031367999999994,1
79208,-0.13817053999999998,1
79308,-0.16797288000000002,1
79408,-0.17557566,1
79508,-0.18671872,1
79608,-0.2055978400000001,1
79708,-0.18630744,1
79808,-0.18750592,1
79908,-0.14271998,1
80008,-0.15159356,1
80108,-0.16556571999999994,1
80208,-0.15156454,1
80308,-0.13346023999999998,1
80408,-0.14870838,1
80419,-0.15925045999999998,1
80519,-0.13975569999999998,1
80526,-0.15890575999999998,1
80626,-0.12981955999999994,1
80726,-0.10818204,1
80826,-0.08664446,1
80926,-0.07734440000000002,1
81026,-0.0833773,1
81126,-0.06937716000000001,1
81226,-0.06663918,1
81292,-0.10416834000000004,1
81366,-0.10416834000000004,1
81382,-0.11416834000000002,1
81482,-0.12572286000000002,1
81582,-0.07322568,1
81601,-0.09716762000000002,1
81701,-0.10056622000000004,1
81801,-0.10969000000000004,1
81814,-0.12019182000000005,1
81914,-0.11836288000000005,1
82014,-0.11455830000000004,1
82114,-0.13335848000000006,1
82214,-0.14804452,1
82314,-0.135977,1
82334,-0.135977,1
82369,-0.15286132000000002,1
82379,-0.17941062,1
82421,-0.21365816,1
82452,-0.23034044,1
82552,-0.21602513999999995,1
82590,-0.22076636,1
82690,-0.20698516,1
82790,-0.20520824,1
82890,-0.22762608,1
82990,-0.23266448,1
83090,-0.2226644,1
83190,-0.20845996,1
83290,-0.23296904,1
83343,-0.24306774,1
83443,-0.21373934,1
83543,-0.2052783,1
83643,-0.20135106,1
83743,-0.18625894,1
83843,-0.16684711999999996,1
83943,-0.19726876,1
84043,-0.1952912,1
84096,-0.19731904,1
84196,-0.19746914,1
84205,-0.21557344,1
84305,-0.20954012,1
84405,-0.20154012,1
84505,-0.20053854000000004,1
84605,-0.18648614,1
84705,-0.20893808000000005,1
84805,-0.22366528,1
84905,-0.2433596,1
85005,-0.2508491,1
85105,-0.23723989999999998,1
85129,-0.25124004,1
85229,-0.24126938,1
85329,-0.22259968,1
85429,-0.19106722000000007,1
85529,-0.17494420000000005,1
85629,-0.16610236000000006,1
85729,-0.18549512000000004,1
85742,-0.18549512000000007,1
85842,-0.18166800000000005,1
85942,-0.18028028000000004,1
85948,-0.18028028,1
86048,-0.18890674,1
86148,-0.20255170000000008,1
86248,-0.21060810000000005,1
86348,-0.20950322000000005,1
86448,-0.2010622,1
86548,-0.20306206,1
86648,-0.17107764,1
86748,-0.15907744,1
