#{"t_start": 1679348912.2589028, "env_id": null}
r,l,t
-1.512025,12,84.653199
-1.884717,24,84.683666
-0.109645,23,84.705791
0.009552,27,84.746856
0.751789,17,84.765121
-0.601636,12,84.780765
0.240393,14,84.797356
-2.199874,15,84.814793
-1.247952,12,84.830414
-1.625691,14,84.84681
-4.02172,40,84.895864
-1.472898,20,84.920422
-1.799965,11,84.935748
-2.14535,28,84.969221
-0.461203,20,84.990812
-1.588136,28,85.024365
-2.017339,30,85.062994
-2.19179,23,85.104944
-1.213997,20,85.132498
-4.921487,64,85.266935
-1.176292,14,85.291409
-0.087494,24,85.352422
-1.817218,15,85.377929
-2.670136,31,85.428937
-1.41764,18,85.456271
-0.654109,15,85.473739
-0.838643,9,85.487271
-1.01179,20,85.507466
-1.243836,35,90.62946
-2.874483,31,90.647885
-2.307022,45,90.674134
-1.579784,25,90.689822
-0.545529,11,90.696476
-0.799985,21,90.712811
-1.077261,17,90.722725
-0.168514,17,90.748864
-0.09276,14,90.75701
-0.81631,13,90.78885
-0.328887,45,90.828831
-0.458878,19,90.856005
-4.364047,76,90.949014
-2.159352,25,90.991872
-1.359124,25,91.008612
-1.692178,12,91.035602
-2.072621,31,91.062702
-2.398809,71,91.152818
0.071285,15,91.16157
-0.980504,21,91.189945
-1.47189,37,91.243963
-2.458423,50,91.288898
-1.092044,12,91.296073
0.106744,26,91.327441
-1.678609,52,91.409505
-0.36574,14,91.417645
0.442017,13,91.441318
-0.969016,18,91.451628
-1.59056,21,91.480122
0.159051,49,91.541472
-1.053662,18,91.568064
-1.317763,9,91.57793
-1.335379,32,91.612587
-1.324422,20,91.636842
-4.435248,78,91.726009
-2.618841,57,91.797073
-2.910683,43,91.838864
-0.888987,22,91.873826
-2.471372,34,91.901672
-2.361026,24,91.915711
-0.201925,26,91.930593
-3.09632,76,91.974757
-1.885,77,92.020547
0.218308,27,92.035904
0.529926,16,92.045296
0.292725,12,92.052452
-1.384617,18,92.062986
-0.768777,28,92.079224
-3.298017,46,92.106463
-2.748956,39,92.129452
-1.881622,51,92.159117
-0.388388,16,92.168415
-0.395907,18,92.178643
-0.767518,16,92.187803
-1.053136,31,92.205722
-1.45907,14,92.213795
-1.372341,39,92.236586
-1.955034,14,92.244744
-3.077949,34,92.26492
-3.271083,43,92.290515
-1.856575,18,92.301139
-0.754168,10,92.306942
0.219013,41,92.357288
-1.92087,44,92.40707
-1.004492,19,92.424316
-0.821295,22,92.448731
-1.797251,18,92.471618
-2.286102,27,92.503687
-2.055927,46,92.559142
-1.388507,25,92.594091
-0.728688,23,92.620215
-2.616924,33,92.660681
-0.11652,31,92.699593
-1.714951,25,92.73063
-1.203194,12,92.746033
-1.804263,40,92.794398
-1.395439,31,92.829036
-0.712653,31,92.867656
-1.566682,41,92.916256
0.081702,20,92.940248
-0.77486,10,92.950184
0.350398,17,92.959754
-1.486856,22,92.988401
-1.228251,13,93.012035
-2.550347,60,93.078851
-0.996735,12,93.08571
-3.96916,72,93.179024
-1.821528,30,93.212502
-0.531224,32,93.263071
-2.048677,24,93.276575
-1.279427,17,93.286273
-0.46988,21,93.314522
-1.659464,33,93.39798
-2.663765,35,93.438606
-2.232624,31,93.500636
-0.74958,22,93.545055
-1.615601,34,93.59656
-1.09693,34,93.672627
-0.131092,25,93.719109
-2.345748,21,93.755522
-1.136311,24,93.793267
-2.196058,30,93.858532
-0.707757,21,93.890884
-2.510806,57,93.96782
-0.283186,13,93.983504
-1.908781,19,94.002716
-2.472007,24,94.032834
-3.879075,47,94.084399
-1.184599,17,94.110576
-0.951912,28,94.143003
-0.37651,53,94.197322
-3.403087,68,94.276805
-1.520743,22,94.30589
-0.737609,19,94.324615
-0.394253,17,94.347114
-0.445755,29,94.408221
-0.382784,16,94.417217
-1.914546,20,94.452815
-1.885192,45,94.537169
-1.406736,33,94.584321
0.211164,16,94.601794
-0.544693,30,94.635522
-1.838415,23,94.665288
-1.185425,14,94.681702
-0.635017,7,94.693915
-1.331663,15,94.710815
-2.136429,24,94.732618
0.297954,20,94.760394
-1.200389,24,94.790456
-1.046245,23,94.811978
-2.843147,33,94.855757
-0.177101,23,94.876996
-2.945157,33,94.920682
-0.405019,19,94.939936
-2.356369,20,94.977321
-0.484952,22,95.014794
-0.979823,34,95.050417
0.069046,31,95.084485
-0.509854,22,95.113955
-0.593679,24,95.144037
1.068004,18,95.162663
0.463569,28,95.194802
-1.69994,13,95.210464
-0.709532,33,95.245674
-0.538646,15,95.270691
-0.884741,22,95.291334
-2.773758,69,95.370808
-1.010009,20,95.414732
-2.258574,23,95.443799
0.16524,30,95.505498
-2.65708,27,95.54525
-3.213878,43,95.642857
-0.862379,32,95.685604
-1.224164,14,95.709902
-1.85004,14,95.733985
