#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-2.416319,45,102.397813
-7.145777,184,102.573639
-2.663236,19,102.5917
-9.50654,196,102.773996
-2.408603,41,102.813452
-3.955308,62,102.873483
-1.021181,18,102.891954
-1.651603,66,102.95501
0.365392,41,102.994833
-2.090168,33,103.028325
-6.636789,176,103.199347
-1.852624,33,103.232447
-3.662944,90,103.319123
-1.934609,40,103.3578
-4.163197,91,103.443368
-5.468865,113,103.561969
0.099614,23,103.583047
0.593802,13,103.597539
-3.052014,129,103.726341
-5.527899,107,103.827689
-2.276048,99,103.898243
-1.238171,12,103.905604
-3.295747,48,103.937343
-3.911243,207,104.060201
-4.688872,122,104.132898
-2.099783,12,104.140603
-4.710585,63,104.177745
0.339044,29,104.195501
-1.388431,20,104.208202
-10.470442,255,104.36898
-2.411931,21,104.382639
-2.480511,47,104.409837
-4.86111,159,104.548234
-2.459703,30,104.578934
-2.19535,15,104.59275
-9.490882,221,104.800826
-9.820005,244,105.041505
-2.405265,60,105.101255
-1.724145,33,105.131675
-1.823539,16,105.15301
-3.282476,136,105.281022
-2.141945,51,105.330599
-2.874794,37,105.365759
-2.165742,42,105.404521
-2.232734,51,105.452671
-1.31706,28,105.469762
-3.704908,81,105.526608
-0.414922,19,105.544425
-1.474115,14,105.557409
-6.456966,121,105.670612
-12.627807,273,105.948236
-3.051518,33,105.980876
-1.295494,24,106.004811
-1.99999,25,106.029864
-1.864711,118,106.14709
-2.904896,54,106.199345
-1.556823,38,106.234998
-4.222516,197,106.419327
-2.471576,95,106.507345
-1.013575,44,106.549978
-5.339668,48,106.596982
-2.8,21,106.616928
-4.814375,57,106.67285
-2.884628,66,106.735869
-1.999999,22,106.757572
-2.011796,43,106.797565
-0.686432,32,106.827926
-0.957895,23,106.851448
-2.850788,57,106.90645
-6.756621,107,107.01033
-3.199205,32,107.047984
-1.795671,23,107.071398
-1.1,14,107.083884
-1.296876,14,107.098363
-1.951523,29,107.126034
-2.555578,101,107.218987
-2.53641,48,107.265596
-1.694917,37,107.302421
-1.289,61,107.360765
-3.785532,95,107.45806
-4.615442,109,107.561606
-1.883476,22,107.582812
-0.507117,11,107.594512
0.279972,125,107.712072
-1.373181,27,107.738496
-2.552501,28,107.766166
-1.966317,63,107.82528
-3.69449,155,107.969943
-2.119452,36,108.010935
-2.424678,108,108.113051
-1.320823,49,108.159006
-0.043899,25,108.182457
-5.023855,136,108.313392
-4.999998,52,108.364626
-1.771521,22,108.386507
-1.335676,28,108.413329
-1.367135,18,108.429714
-2.044095,98,108.524737
-3.453756,69,108.591745
-2.465459,51,108.641845
-1.395057,6,108.646608
-1.895523,37,108.68047
-1.598261,28,108.707204
-0.970646,33,108.740393
-1.963131,37,108.774485
-1.1,11,108.785704
-3.499447,30,108.815027
-3.801017,70,108.883299
-4.969498,88,108.967067
0.248887,58,109.042461
-6.994085,171,109.209089
-0.080596,23,109.23278
-1.246496,14,109.246119
-4.056602,79,109.323903
-2.993286,124,109.422858
-0.415445,32,109.442787
-1.084323,20,109.456071
-1.728488,15,109.465654
0.54174,48,109.495236
-0.617302,47,109.539383
-2.971204,21,109.561983
-3.78458,118,109.6712
-1.50986,50,109.70953
-3.235352,26,109.734352
-2.183347,26,109.761574
