#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
-1,43,33.669845
-1,11,33.679361
-1,30,33.705759
-1,10,33.717671
-1,45,33.759884
-1,43,33.798205
-1,8,33.804149
-1,74,33.874809
-1,76,33.939606
-1,26,33.962116
-1,81,34.042307
-1,30,34.068067
-1,29,34.091544
0,100,34.179396
-1,86,34.254791
-1,73,34.341195
-1,74,34.416224
-1,94,34.50795
-1,62,34.577402
-1,73,34.647713
-1,65,34.706047
-1,36,34.736768
-1,79,34.814888
-1,75,34.88248
-1,84,34.956439
-1,94,35.037064
-1,92,35.118755
-1,72,35.180334
-1,79,35.249415
-1,70,35.309306
-1,90,35.388373
-1,55,35.444251
-1,33,35.481511
-1,88,35.570893
-1,49,35.614809
-1,69,35.683912
-1,64,35.745648
-1,65,35.802284
-1,12,35.812048
-1,14,35.824763
-1,24,35.84639
-1,68,35.908038
-1,71,35.987233
-1,15,36.00136
-1,62,36.057819
-1,75,36.122727
-1,41,36.157554
-1,38,36.19104
-1,67,36.247783
-1,40,36.282121
-1,63,36.340599
-1,33,36.371794
-1,39,36.41078
-1,38,36.444917
-1,83,36.517508
-1,56,36.572193
-1,62,36.638997
-1,69,36.742865
-1,14,36.754503
-1,87,36.831084
-1,61,36.883465
-1,22,36.901725
-1,21,36.921434
-1,50,36.966059
-1,65,37.022772
-1,10,37.031757
-1,20,37.050056
-1,78,37.116169
-1,25,37.137656
-1,73,37.207838
-1,81,37.285654
-1,73,37.363761
-1,65,37.421256
-1,75,37.525582
-1,26,37.553371
-1,54,37.611401
-1,53,37.661178
-1,48,37.704173
-1,33,37.732045
-1,37,37.76526
-1,65,37.821968
-1,47,37.861704
-1,84,37.934929
-1,35,37.966073
-1,31,37.992862
-1,16,38.006275
-1,41,38.043422
-1,21,38.061231
-1,61,38.113706
-1,86,38.188373
-1,21,38.206168
-1,50,38.249383
-1,17,38.269145
-1,43,38.309411
-1,91,38.390688
-1,30,38.41899
-1,51,38.465283
-1,62,38.52147
-1,90,38.614401
-1,61,38.676067
-1,8,38.684452
-1,25,38.710852
-1,57,38.768915
-1,64,38.828481
-1,28,38.854734
-1,73,38.922862
-1,33,38.956268
-1,24,38.980764
-1,82,39.059863
-1,87,39.14426
-1,41,39.194005
-1,65,39.267025
-1,71,39.334543
-1,37,39.3679
-1,57,39.423026
-1,88,39.503338
-1,47,39.546223
-1,27,39.570735
-1,95,39.674765
-1,70,39.73981
-1,57,39.798717
-1,24,39.821387
-1,66,39.89591
0,100,39.996261
-1,80,40.07653
-1,70,40.147416
-1,47,40.193557
-1,54,40.24538
-1,68,40.306927
-1,9,40.315381
-1,59,40.367437
-1,85,40.443153
-1,56,40.496389
-1,62,40.554245
-1,24,40.574003
-1,74,40.640385
-1,43,40.69262
-1,31,40.735796
-1,59,40.794544
-1,14,40.808487
-1,25,40.830592
-1,34,40.858468
-1,37,40.892358
-1,68,40.950912
-1,66,41.01305
-1,22,41.032478
-1,78,41.103426
-1,3,41.104913
-1,74,41.171763
-1,5,41.179806
-1,8,41.187776
-1,44,41.225754
-1,41,41.26523
-1,6,41.270303
-1,42,41.306188
-1,19,41.333104
-1,60,41.401232
-1,12,41.411912
-1,54,41.480726
-1,27,41.509684
-1,64,41.571315
-1,14,41.584616
-1,54,41.636215
-1,50,41.681336
-1,85,41.757805
-1,5,41.762288
-1,17,41.776611
-1,82,41.850073
-1,9,41.858325
-1,18,41.872774
-1,17,41.888621
-1,8,41.894818
-1,20,41.912863
-1,84,41.988394
-1,10,41.997356
-1,93,42.08188
-1,82,42.157295
-1,23,42.179972
-1,40,42.216611
-1,56,42.266001
-1,44,42.305699
-1,8,42.311707
-1,14,42.324523
-1,66,42.383563
-1,28,42.409203
-1,57,42.458556
-1,7,42.466939
-1,87,42.544442
-1,29,42.570218
-1,69,42.630173
-1,21,42.647962
-1,65,42.709917
-1,73,42.77544
0,100,42.862
-1,97,42.951221
-1,24,42.973654
-1,34,43.004179
-1,71,43.075463
-1,53,43.122054
-1,18,43.139342
0,100,43.244217
-1,31,43.290929
