#{"t_start": 1679348888.3378963, "env_id": null}
r,l,t
-1.725176,48,77.807994
-0.554353,36,77.834426
0.186153,17,77.846955
-0.145308,11,77.855076
-0.206923,31,77.877688
-1,10,77.885008
-0.235147,118,77.97117
-1.271119,29,77.992465
0.844754,33,78.016455
-0.687146,23,78.033557
0.802425,49,78.06949
-0.917935,47,78.103868
-0.179804,28,78.123924
-0.596271,45,78.156441
-1.724251,76,78.227593
-1.084648,11,78.235711
-1.093551,39,78.296547
0.424107,22,78.328861
-1.268465,16,78.348512
-1.599948,27,78.368088
-0.432079,21,78.383061
-1.339456,20,78.39731
-0.119185,12,78.405942
-0.789517,49,78.440715
-0.285344,47,78.511438
-1.888057,73,78.597433
-0.532239,25,78.639823
-0.065874,14,78.64981
-1.012016,13,78.659267
-1.184754,16,78.670913
0.738538,57,78.711601
-1.322503,42,78.741246
-1.053838,21,78.756242
-1.134975,30,78.777339
-0.984442,16,78.788616
-0.100021,17,78.800695
-0.981911,38,78.827679
-1.9093,39,78.855466
-1.913439,50,78.907116
-0.668248,55,78.962393
-0.51443,16,78.973543
0.456907,46,79.006333
0.676494,36,79.031973
-1.507125,34,79.056257
-1.042347,33,79.07955
-0.59283,25,79.097558
0.617636,38,79.124968
-0.421025,14,79.135043
-1.459862,55,79.174402
-1.042683,22,79.190067
-1.428722,58,79.231858
-1.120862,24,79.248954
-1.406954,26,79.267673
-0.622026,16,79.279368
0.217489,11,79.287499
-1.139088,23,79.30427
-1.399843,14,79.3653
-0.348804,39,79.422851
-0.491559,11,79.43281
-1.099978,12,79.446589
0.249671,38,79.502911
-1.25593,31,79.544433
-1.040196,13,79.553786
-0.322813,26,79.572529
-1.283216,21,79.58827
-0.136644,31,79.610865
-1,19,79.630912
-0.77074,33,79.66804
-1.118321,22,79.689087
-0.088067,23,79.71307
0.624479,30,79.739376
-1.39645,22,79.759281
1.510017,75,79.82618
-0.851307,36,79.857913
-0.609378,28,79.885235
-0.332428,64,79.94176
-0.360752,25,79.960171
-0.595156,59,80.005847
-1.332941,29,80.027426
-0.969985,27,80.046805
0.159815,21,80.063086
-0.625781,48,80.100984
-1.099906,16,80.112918
0.625585,37,80.142243
-0.58185,24,80.1609
-1.405062,42,80.191927
-0.554099,27,80.213914
-1.452164,57,80.255971
-1.219735,25,80.348629
0.465504,24,80.389977
0.542093,32,80.434667
-1.251938,55,80.514834
-0.175454,12,80.531787
-1.902122,57,80.581297
-0.901275,30,80.602918
-1.5,37,80.629541
0.331481,34,80.65505
-0.985869,34,80.679625
-1.146673,21,80.694939
0.308369,31,80.717577
0.338774,24,80.734777
-1.188626,18,80.747633
-0.608723,33,80.787935
-0.354021,44,80.820507
-0.595402,44,80.852522
-1.091226,28,80.872922
-1.294292,21,80.888347
-0.69992,46,80.921697
-1.228184,64,80.968301
-0.41198,35,80.993703
-0.289389,37,81.020621
-1.786929,41,81.050792
0.959597,31,81.073557
-1.305853,21,81.089027
-1.038163,88,81.153838
-0.793515,20,81.168229
-1.135289,32,81.200562
-0.017263,26,81.219731
-0.533258,30,81.241443
-1.886978,42,81.27234
-1.220336,26,81.291438
0.333853,22,81.307217
0.631155,19,81.32172
0.228501,21,81.337579
-0.190932,11,81.345723
0.101396,19,81.359901
-0.280182,13,81.36942
-0.977992,10,81.376849
-1.435741,28,81.398787
-1.425298,63,81.445161
-1.1,24,81.462671
-0.573915,33,81.487195
-1.047368,37,81.514234
-1.0538,74,81.569975
0.64987,16,81.582138
-1.2,17,81.594782
0.879241,17,81.607201
-1.836881,38,81.634801
-0.975348,14,81.644999
-0.035996,36,81.677318
-0.456595,15,81.688355
-1,10,81.695326
-0.310776,40,81.745738
-0.593605,22,81.766557
-0.50318,22,81.783366
0.433306,38,81.827255
-0.415959,62,81.871893
-1.16102,13,81.881294
-1.392016,34,81.905354
-1.434866,33,81.929093
-1.032138,40,81.957597
-0.206263,17,81.969901
0.38006,13,82.021239
-1.435759,36,82.047805
-0.994747,29,82.069023
-0.687188,22,82.085776
-0.077921,10,82.093174
-0.282245,13,82.102547
-1.21445,56,82.143603
-0.721863,38,82.171494
-0.741587,27,82.191111
-0.505405,22,82.207667
-1.099999,11,82.215873
-1.7,48,82.251144
-0.702929,16,82.269499
-1.2,20,82.284407
-1,13,82.293986
-0.573796,34,82.318713
0.007839,29,82.340292
-0.754034,28,85.92497
-1.129254,29,85.946795
-0.900499,20,85.961961
-0.273553,26,85.984278
-1.588418,43,86.016732
-1.099971,9,86.037123
-0.325653,13,86.0515
-1.326442,40,86.114597
-1.052585,40,86.177752
-0.300347,35,86.236894
-0.186059,18,86.258725
-0.912253,15,86.286524
-0.256629,26,86.322335
-0.35899,60,86.412885
0.289987,38,86.474805
