x,y,seed
81608,0.5313253399999999,3
81708,0.5473560599999998,3
81775,0.5473560599999998,3
81869,0.5149972399999998,3
81969,0.5213736999999999,3
82069,0.49421645999999997,3
82169,0.47615037999999993,3
82269,0.47863677999999993,3
82369,0.45696799999999993,3
82469,0.4618360399999999,3
82569,0.4501846999999999,3
82669,0.4459810799999999,3
82769,0.44966127999999994,3
82869,0.4544406599999999,3
82969,0.45246591999999997,3
83067,0.40844824,3
83167,0.4385415999999999,3
83267,0.45604468,3
83367,0.47721326,3
83467,0.49568009999999996,3
83567,0.48727232,3
83667,0.49364001999999996,3
83767,0.49454608000000005,3
83867,0.4973759200000001,3
83967,0.51736442,3
84067,0.48237412,3
84167,0.50352838,3
84267,0.50630808,3
84367,0.4979065600000001,3
84467,0.4925921200000001,3
84567,0.48759874000000003,3
84667,0.50385184,3
84767,0.5095398400000001,3
84867,0.5182612200000001,3
84967,0.5177724600000001,3
84981,0.49576004000000007,3
85081,0.51119588,3
85181,0.5124795600000001,3
85281,0.5134908400000001,3
85381,0.5182478400000001,3
85481,0.5180452400000002,3
85581,0.54360034,3
85681,0.5170132799999999,3
85781,0.51297676,3
85881,0.49973718000000006,3
85981,0.4923503600000001,3
86081,0.4914299600000001,3
86181,0.49150754000000013,3
86281,0.49260764000000007,3
86381,0.48584366000000007,3
86481,0.5061718000000002,3
86581,0.4883586000000001,3
86681,0.5270076200000002,3
86781,0.5513190000000002,3
86881,0.54056442,3
86981,0.58079334,3
87081,0.58576702,3
87181,0.58416506,3
87281,0.59896642,3
87381,0.59400908,3
87468,0.57755366,3
87568,0.58750252,3
87668,0.58837624,3
87768,0.59528644,3
87868,0.5833524600000001,3
87968,0.6258774800000001,3
88068,0.6150281600000002,3
88168,0.5931942200000001,3
88268,0.58927214,3
88368,0.5711138000000001,3
88468,0.59711146,3
88568,0.6028722600000002,3
88668,0.60198348,3
88768,0.6315102400000001,3
88868,0.6250220400000001,3
88968,0.6365197800000001,3
89068,0.6248644400000001,3
89168,0.62405382,3
89268,0.60915864,3
89368,0.61493294,3
89468,0.60648462,3
89568,0.59057406,3
89668,0.5761715,3
89768,0.56059648,3
89868,0.56018312,3
89968,0.59663014,3
90068,0.5929437,3
90168,0.58832132,3
90268,0.5856145,3
90290,0.55409716,3
90390,0.5531427200000001,3
90490,0.53877956,3
90590,0.5626416000000001,3
90690,0.5882068000000001,3
90790,0.5943144400000001,3
90890,0.6086929600000002,3
90990,0.6191480600000001,3
91090,0.6379172600000002,3
91190,0.6474539000000001,3
91290,0.6566465400000001,3
91390,0.67741758,3
91490,0.68597282,3
91590,0.67538422,3
91690,0.67154742,3
91790,0.69003452,3
91890,0.6636149199999999,3
91990,0.6736302999999999,3
92090,0.67532874,3
92190,0.6653581000000001,3
92290,0.6571797200000001,3
92390,0.6674822600000001,3
92490,0.68134024,3
92590,0.6805074400000001,3
92690,0.67363578,3
92790,0.6835281400000001,3
92890,0.6549172600000002,3
92990,0.6564401800000002,3
93090,0.6946380200000002,3
93190,0.6987037200000001,3
93290,0.7153405800000002,3
93390,0.7198253400000002,3
93490,0.7104856000000002,3
93590,0.71444622,3
93690,0.6895581000000001,3
93790,0.6888896200000001,3
93890,0.7108653600000001,3
93990,0.74120008,3
94090,0.72581046,3
94190,0.7339867800000001,3
94253,0.7034476399999999,3
94305,0.67802818,3
94405,0.6776863399999998,3
94505,0.6929686799999999,3
94605,0.6979546599999998,3
94705,0.6964349999999999,3
94805,0.6760058,3
94905,0.6772971,3
95005,0.6816300799999999,3
95105,0.6632878999999999,3
95205,0.7019679199999999,3
95305,0.7182610599999998,3
95405,0.7017783599999998,3
95505,0.7040640399999999,3
95605,0.6897483799999999,3
95705,0.7072843199999999,3
95805,0.6983483399999998,3
95905,0.6952593999999999,3
96005,0.7110663199999998,3
96105,0.7029054399999999,3
96205,0.7002816999999998,3
96305,0.67316142,3
96405,0.6817672600000001,3
96505,0.6730408400000001,3
96605,0.67807776,3
96705,0.6563425999999999,3
96781,0.6265323599999999,3
96881,0.6050615199999998,3
96981,0.6123907799999998,3
97081,0.6205494999999998,3
97126,0.5960450399999998,3
97226,0.6147536399999998,3
97326,0.5975202799999999,3
97426,0.59446042,3
97526,0.5792278200000001,3
97626,0.5710440200000001,3
97726,0.5829616000000001,3
97826,0.6091065600000001,3
97926,0.5741528600000002,3
98026,0.5568324400000001,3
98126,0.54701472,3
98226,0.52644818,3
98326,0.5395184000000001,3
98426,0.5334663800000001,3
98526,0.5430493999999999,3
98626,0.54139096,3
