#{"t_start": 1679348876.7520664, "env_id": null}
r,l,t
-1.347506,104,144.170674
-1.080405,26,144.197664
-1.498302,89,144.284023
-3.195209,69,144.349819
-0.503049,45,144.394082
-1.134,104,144.494613
-1.24714,35,144.526709
-1.1,7,144.534024
-1.746454,16,144.55005
-1.599933,9,144.559641
-1.209542,26,144.586006
-0.200026,28,144.61312
-1.374587,19,144.632005
-1.123958,14,144.644666
-1.013801,22,144.666878
-0.858611,23,144.68816
-1.609752,60,144.745677
-1,28,144.77254
-0.607387,52,144.874975
-1.446306,27,144.933867
-1.05321,102,145.033038
0.312339,31,145.119111
-1.391261,18,145.162491
1.470835,179,145.408195
-2.954484,43,145.447474
-1.306035,12,145.459393
-1.776818,137,145.587485
-1.761157,66,145.647459
-1.483107,35,145.680777
-3.809304,98,145.770821
0.294676,14,145.785269
-6.886546,177,145.945766
-0.553332,13,145.957722
-0.697984,16,145.975606
-0.888002,15,145.989923
-0.601813,20,146.008484
-1.784729,22,146.030686
-2.59547,17,146.047044
-0.372951,32,146.07654
-0.790648,43,146.116571
-1.354251,26,146.180039
-1.450757,22,146.218243
-0.179458,25,146.258614
-0.399575,20,146.278372
-0.995054,61,146.334705
-0.69861,36,146.368583
0.756193,25,146.39184
-0.743203,39,146.428911
-1.391186,44,146.471105
-1.5,17,146.487439
-1.22694,86,146.571366
-2.686855,25,146.59625
-1.962299,38,146.63408
-1.14288,12,146.64606
-1.27478,7,146.651636
-0.366766,46,146.697013
-2.667359,56,146.751447
-0.918394,48,146.797273
-1.870087,34,146.829209
-0.223434,20,146.848631
-0.396343,23,146.871903
-1.0396,29,146.900134
-1.442043,54,146.952875
-1.28442,8,146.960652
-2.282383,52,147.011517
-1.769287,69,147.078509
-2.355933,51,147.12852
-2.133753,203,147.454676
-1.107245,30,147.482494
-2.940719,62,147.544355
-2.208683,40,147.582817
-2.566693,52,147.632942
-1.571612,141,147.76493
-1.224667,23,147.787434
-3.299155,70,147.852408
-0.12722,47,147.897638
-0.44375,46,147.940953
-0.99121,28,147.967679
-2.199878,16,147.983764
-1.321017,28,148.010649
-0.338832,6,148.017196
-1.352973,34,148.048492
-1.134833,22,148.076456
-0.322228,36,148.110275
-0.77062,19,148.129445
-2.774766,83,148.206395
-1.150518,9,148.216267
-1.146478,11,148.22526
-2.665918,24,148.249157
-1.308396,17,148.321178
-1.146282,15,148.343001
-0.457543,13,148.35713
-1.370636,6,148.37711
-2.874163,90,148.513063
-1.413469,25,148.540344
-1.218543,23,148.562735
-0.015787,59,148.617636
-6.528042,125,148.738175
-1.313945,28,148.764747
-5.644425,102,148.8615
-2.032127,54,148.913388
-1.499967,21,148.932612
-0.103273,83,149.011693
-0.028491,27,149.036035
-1.071214,13,149.04987
-1.106464,20,149.068994
0.269462,32,149.099247
-2.84186,86,149.185588
-1.814102,19,149.20583
-0.379821,24,149.229097
-0.622873,34,149.261905
-0.343607,11,149.272923
-1.490254,34,149.306393
-2.092878,22,149.326944
-2.899979,28,149.354876
-1.780251,18,149.402213
-1.190475,16,149.422105
-1.029454,23,149.468327
-1.597959,23,149.512383
-0.922399,10,149.539737
-4.101021,138,149.743899
-2.631336,26,149.772903
-1.597311,22,149.793186
-5.477305,176,149.963677
-2.326843,44,150.007392
-0.374596,20,150.028165
-0.908592,17,150.044841
-1.575239,28,150.07259
-1.25697,16,150.089132
-1.817271,87,150.172382
-0.38261,19,150.191678
-0.647328,17,150.208292
-1.726128,28,150.235215
-0.370821,35,150.269952
-2.785273,161,150.425205
-1.008009,16,150.441504
-0.884469,27,150.469014
-4.671431,83,150.591845
-0.514606,56,150.645951
-1.709839,17,150.662393
-1.99999,18,150.678897
-1.661097,40,150.717672
0.096428,12,150.729746
-2.099998,30,150.759477
-0.020158,64,150.821449
-1,26,150.845911
-0.699014,33,150.87951
-4.5288,164,151.037916
-1.186716,24,151.061311
-1.897475,17,151.077496
0.322432,17,151.093424
-2.301571,19,151.113185
-0.85224,16,151.128518
-1.02935,43,151.171296
-1.158927,26,151.195597
-0.225161,6,151.211243
-2.785711,158,151.48916
-2.666308,18,151.531603
-3.086142,33,151.594902
-3.352242,61,151.653753
-0.762883,40,151.722626
-0.837384,14,151.743935
-1.717949,77,151.894111
-2.148009,17,151.923561
-1.525122,24,151.971954
-0.192232,50,152.061973
-0.929874,15,152.074957
-1.28261,30,152.104168
-1.657719,33,152.135481
-1.499998,19,152.154342
-1.578786,23,152.177016
-1.242078,35,152.208765
-0.122683,25,152.250203
-1.123098,43,152.307104
-0.21983,23,152.330099
0.361036,11,152.34148
