#{"t_start": 1679419415.7957947, "env_id": null}
r,l,t
0.234189,100,39.309792
0.945923,100,39.350512
0.808094,100,39.549307
-1,51,39.570364
0.709491,100,39.611344
0.082573,100,39.651911
-1,9,39.655692
-1,68,39.703402
0.510677,100,39.74436
-0.09994,100,39.784883
-1,99,39.825017
0.357206,100,39.865558
-1,19,39.873433
1.863721,100,39.91434
-1,28,39.925893
1.084362,100,39.966889
-0.01941,100,40.007445
-0.037236,100,40.048141
0.467796,100,40.109328
0.927776,100,40.150148
0.236573,100,40.191064
-0.107032,100,40.231685
0.311376,100,40.272546
0.827344,100,40.313585
0.014991,100,40.354481
-0.06414,100,40.395293
-1,18,40.402741
0.22997,100,40.604599
0.160325,100,40.645338
0.280602,100,40.706865
0.605386,100,40.747402
0.146474,100,40.787924
0.433046,100,40.828548
0.005637,100,40.868983
0.757435,100,40.909408
-0.099836,100,40.949924
0.505084,100,40.990859
-0.033582,100,41.031992
0.691333,100,41.073292
0.036293,100,41.136483
-1,12,41.141466
-1,68,41.169414
0.734687,100,41.210181
0.108906,100,41.250698
-0.034033,100,41.291788
-1,6,41.294321
0.81982,100,41.334949
0.757981,100,41.375448
-1,70,41.403975
0.999269,100,41.444761
-0.052003,100,41.646648
-1,10,41.650851
-0.19374,100,41.691757
0,100,41.75596
0.227352,100,41.796556
-1.1,92,41.833816
1.424332,100,41.874438
0.935552,100,41.914995
1.733305,100,41.955827
0.67424,100,41.99676
0.459408,100,42.03776
0.999877,100,42.078739
-0.046092,100,42.119344
0.797493,100,42.173689
-0.455391,86,42.208513
0.487544,100,42.248877
-0.075048,100,42.289367
0.542589,100,42.33003
0.731976,100,42.37041
-0.043391,100,42.410934
1.113922,100,42.451629
0.639006,100,42.492175
0.620007,100,42.696342
0.588808,100,42.751893
1.025299,100,42.792517
0.260142,100,42.832921
1.719206,100,42.873499
1.928922,100,42.913901
0.175971,100,42.954218
1.626739,100,42.994619
-1,81,43.02725
0.461088,100,43.067759
0,100,43.108295
0.059017,100,43.187972
1.6818,100,43.228947
0.546004,100,43.269697
0.297209,100,43.310443
-1e-05,89,43.346998
0.952039,100,43.387661
-0.006471,100,43.42834
0.53923,100,43.469522
0.473526,100,43.510244
0.99963,100,43.711264
0.353339,100,43.789041
0.56755,100,43.82951
0.341619,100,43.870029
0.983022,100,43.910892
0.375813,100,43.95154
-0.123639,100,43.992055
0.591345,100,44.032479
-0.09998,100,44.072845
0.66534,100,44.113426
0.711928,100,44.154237
-1,41,44.170895
0.288172,100,44.249672
0.202105,100,44.289916
1.261499,100,44.330547
0.116957,100,44.371103
0.852089,100,44.411427
-1,41,44.427913
-1,72,44.45714
0.107602,100,44.497668
1.167275,100,44.538089
-1,34,44.551734
1.861928,100,44.592175
0.114016,100,44.835608
0.804869,100,44.87601
0.662379,100,44.916614
1.505535,100,44.957167
-0.097544,100,44.99749
0.344009,100,45.03785
0.671427,100,45.078249
1.84601,100,45.118748
0.965996,100,45.159528
-0.099361,100,45.200344
0.000466,100,45.288516
0.818004,100,45.329053
0.86373,100,45.369773
0.151618,100,45.410899
0.952259,100,45.451913
0.165668,100,45.492868
1.329455,100,45.533921
-1,69,45.561961
-0.160857,100,45.602529
0.880347,100,45.643181
-1,56,45.665868
0.199894,100,45.920671
0.166049,100,45.961294
0.100621,100,46.002108
-0.085289,100,46.042819
-0.016757,100,46.083534
0.658146,100,46.124166
0.854596,100,46.164904
0.79905,100,46.205768
0.227988,100,46.246518
0.098625,100,46.28718
0.418119,100,46.372975
0.884912,100,46.413795
0.234176,100,46.454346
0.900829,100,46.494758
0.371224,100,46.535216
1.723661,100,46.57579
-0.099432,100,46.61604
0.020155,100,46.656472
-0.194512,100,46.69698
-1,67,46.724144
-0.023058,100,46.81643
