#{"t_start": 1679349299.2686498, "env_id": null}
r,l,t
-0.990829,16,111.467654
-0.466404,9,111.484556
-1.665987,44,111.525805
-2.19492,37,111.56997
-1.499934,12,111.580884
-1.100744,55,111.634259
0.01186,15,111.655817
-2.492347,40,111.699952
-2.972347,73,111.777006
-2.96438,63,112.406217
0.311726,8,112.413448
-1.998865,15,112.427115
-1.899807,22,112.446312
-0.088802,19,112.462688
-3.176829,70,114.169369
-1.142564,10,114.177999
-1.299967,14,114.191396
-1.299588,7,114.201034
-1.729417,45,114.246302
-1.224623,19,114.263019
-2.000957,38,114.295612
-0.679274,27,114.320307
-3.828758,71,114.381353
-0.243592,9,114.389145
-1.377645,11,114.3988
-0.647256,23,114.426968
-0.564646,37,114.473687
-1.1243,22,114.493385
-1.046374,10,114.502363
-0.239072,31,114.528951
-0.625446,35,114.558828
-0.780714,16,114.572736
-1.589796,17,114.587603
-1.105706,12,114.598044
-1.2,6,114.603453
-1.142367,20,114.622202
0.141929,18,114.637738
-0.302575,13,114.648899
-1.433157,13,117.614168
-0.645827,24,117.650097
-0.830133,13,117.668888
-1.344773,16,117.69182
-0.869821,12,117.70993
-0.79365,20,117.739539
-1.310506,19,117.766703
-1.690967,32,117.809875
-2.197363,34,117.853014
-0.746354,21,117.872251
-2.028628,26,117.895795
-1.782365,32,117.939308
-2.535475,34,117.969847
-0.720671,30,117.995811
-1.169464,40,118.030391
-0.555306,34,118.059515
-1.899878,35,118.089426
-1.63627,26,118.112338
-0.790803,25,118.139305
-0.966411,27,118.166953
-1.148514,31,118.205027
-2.141549,49,118.251282
-1.285621,10,118.260826
-1.666819,53,118.310095
-1.671813,13,118.328835
-1.479082,17,118.352791
-1.398512,12,118.367823
-1.771228,20,118.38507
-0.915921,24,118.406257
-0.366147,17,118.421097
-0.234949,8,118.428719
-1.305906,36,118.468421
-1.509688,26,118.491569
-1.498909,20,118.509984
-1.999992,29,118.536466
-1.984768,25,118.558247
-1.596053,35,118.59067
-1.065077,24,118.611629
-0.587248,13,118.628677
-1.608999,26,118.655977
-0.822529,14,118.732477
-0.630235,38,118.768177
-1.712123,42,118.8042
-1.653639,59,118.873309
-1.843592,38,118.922331
-0.82682,19,118.947647
-0.956834,23,118.999758
-1.996729,23,119.038067
-1.190781,19,119.068652
-1.098636,31,119.107455
-2.198624,22,119.13655
-1.382779,20,119.163272
-0.982371,41,119.214996
-0.50321,6,119.222685
-1,11,119.236668
0.170338,61,119.302442
-1.422649,58,119.352799
-1.94877,32,119.380762
-0.9521,16,119.396927
-1.998701,26,119.433164
-1.657369,16,119.447521
-1.905994,45,119.486973
-1.081335,33,119.516094
-0.907945,26,119.539941
-1.131288,21,119.569479
-2.119141,24,119.6036
-2.089642,55,119.665618
-1.051009,22,119.685615
-0.517659,17,119.701096
-1.449559,38,119.74557
-0.79629,12,119.763003
-1.664413,40,119.821925
-1.366668,10,119.837229
-1.69152,16,119.860302
-0.9653,20,119.889035
-0.528036,20,119.988893
-0.517682,22,120.020338
0.688587,19,120.038633
-2.826188,40,120.091775
-1.314414,36,120.138332
-2.89965,35,120.184512
-0.879509,28,120.210413
0.042701,18,120.22696
-0.944599,19,120.256291
-1.199823,7,120.263122
-1.487488,14,120.275898
-0.935929,20,120.294316
-1.44566,13,120.307551
-0.82103,24,120.33987
-0.737199,13,120.35255
-1.921223,29,120.379855
-1.185335,25,120.402076
-0.927329,21,120.423185
-0.421954,30,120.451322
0.006068,22,120.474238
-1.958492,50,120.562838
-2.146461,40,120.648693
-2.154683,67,120.753465
-1.677221,35,120.785572
-0.687263,14,120.798739
-1.706964,22,120.818958
-1.342298,25,120.842197
-1.974655,40,120.889028
-1.339828,19,120.906941
-2.041065,42,120.946
-3.074086,63,121.002928
-2.664069,46,121.043159
-1.557618,30,121.083559
-1.165561,25,121.121033
-0.848084,8,121.132161
-0.881683,46,121.20319
0.155465,17,121.218302
-1.798643,29,121.243657
-0.639227,12,121.254471
-2.544166,34,121.284617
-1.914512,21,121.30326
-0.591549,16,121.318101
-0.796828,15,121.336166
-0.687589,29,121.364208
-3.705176,74,121.440927
-0.767335,42,121.48341
-1.309084,16,121.497874
-1.419758,20,121.515307
-1.51811,39,121.551864
-0.914227,27,121.581138
-0.642395,23,121.611755
-1.699835,19,121.63357
-1.424299,22,121.65751
-2.922326,53,121.716732
-1.604227,40,121.751634
-0.584175,15,121.766513
-2.278447,39,121.800556
-1.305108,34,121.842009
-2.175505,37,121.889461
-0.853017,16,121.91065
-1.031213,16,121.932205
-1.263922,29,121.968518
-1.667227,36,122.008687
-1.44213,27,122.074431
-2.599152,32,122.122241
-3.185311,42,122.180297
-1.080394,14,122.19953
-1.671451,22,122.230267
-2.898335,39,122.28557
-0.170264,8,122.297705
-2.579534,57,122.46441
-1.573538,43,122.528234
-0.478824,24,122.558798
-1.137593,12,122.573921
-1.076393,13,122.589743
-0.744186,34,122.633196
-1.056505,12,122.648026
-1.441421,21,122.678951
-1.749885,22,122.71554
-1.026664,24,122.745534
-2.09999,21,122.771711
-1.562684,27,122.804538
-1.227897,27,122.842011
-1.506942,20,122.869719
-1.7,23,122.898836
-1.352554,15,122.917147
-0.002048,10,122.929845
-0.589146,26,122.962517
-0.282805,31,123.001446
-1.29238,21,123.02769
-0.76666,19,123.051855
-2.2,39,123.09877
-1.772986,65,123.182865
-1.769947,26,123.217765
-1.080816,43,123.271871
-2.791521,46,123.331704
-2.520623,39,123.381474
-1.3,12,123.395808
-2.740988,55,123.463011
